title;duration;name;fb_likes;is_main_character
Avatar;178;CCH Pounder;1000;true
avatar;178;Joel David Moore;936;false
AvataR;178;Wes Studi;855;false
Pirates of The Caribbean: At World's End;169;Johnny Depp;40000;true
Pirates of the Caribbean: At World's End;169;Orlando Bloom;5000;false
Pirates Of the Caribbean: At World's End;169;Jack Davenport;1000;false
Spectre;148;Christoph Waltz;11000;true
spectre;148;Rory Kinnear;393;false
Spectre;148;Stephanie Sigman;161;false
The Dark Knight Rises;164;Tom Hardy;27000;true
The dark Knight Rises;164;Christian Bale;23000;false
The Dark Knight Rises;164;Joseph Gordon-Levitt;23000;false
John Carter;132;Daryl Sabara;640;true
John Carter;132;Samantha Morton;632;false
John CArter;132;Polly Walker;530;false
Spider-Man 3;156;J.K. Simmons;24000;true
Spider-MAn 3;156;James Franco;11000;false
Spider-Man 3;156;Kirsten Dunst;4000;false
Tangled;100;Brad Garrett;799;true
tangled;100;Donna Murphy;553;false
Tangled;100;M.C. Gainey;284;false
Avengers: Age of Ultron;141;Chris Hemsworth;26000;true
Avengers: Age Of Ultron;141;Robert Downey Jr.;21000;false
Avengers: Age of Ultron;141;Scarlett Johansson;19000;false
Harry Potter and the Half-Blood Prince;153;Alan Rickman;25000;true
Harry Potter And the Half-Blood Prince;153;Daniel Radcliffe;11000;false
Harry Potter and the Half-Blood Prince;153;Rupert Grint;10000;false
Batman v Superman: Dawn of Justice;183;Henry Cavill;15000;true
Batman V Superman: Dawn of Justice;183;Lauren Cohan;4000;false
Batman v Superman: Dawn of Justice;183;Alan D. Purwin;2000;false
Superman RetUrns;169;Kevin Spacey;18000;true
Superman Returns;169;Marlon Brando;10000;false
Superman Returns;169;Frank Langella;903;false
Quantum of Solace;106;Giancarlo Giannini;451;true
Quantum of Solace;106;Mathieu Amalric;412;false
Quantum of Solace;106;Rory Kinnear;393;false
Pirates of the Caribbean: Dead Man's Chest;151;Johnny Depp;40000;true
Pirates of the Caribbean: Dead Man's Chest;151;Orlando Bloom;5000;false
Pirates of the Caribbean: Dead Man's Chest;151;Jack Davenport;1000;false
The Lone Ranger;150;Johnny Depp;40000;true
The Lone Ranger;150;Ruth Wilson;2000;false
The Lone Ranger;150;Tom Wilkinson;1000;false
Man of Steel;143;Henry Cavill;15000;true
Man of Steel;143;Christopher Meloni;3000;false
Man of Steel;143;Harry Lennix;748;false
The Chronicles of Narnia: Prince Caspian;150;Peter Dinklage;22000;true
The Chronicles of Narnia: Prince Caspian;150;Pierfrancesco Favino;216;false
The Chronicles of Narnia: Prince Caspian;150;Damián Alcázar;201;false
The Avengers;173;Chris Hemsworth;26000;true
The Avengers;173;Robert Downey Jr.;21000;false
The Avengers;173;Scarlett Johansson;19000;false
Pirates of the Caribbean: On Stranger Tides;136;Johnny Depp;40000;true
Pirates of the Caribbean: On Stranger Tides;136;Sam Claflin;11000;false
Pirates of the Caribbean: On Stranger Tides;136;Stephen Graham;1000;false
Men in Black 3;106;Will Smith;10000;true
Men in Black 3;106;Michael Stuhlbarg;816;false
Men in Black 3;106;Nicole Scherzinger;718;false
The Hobbit: The Battle of the Five Armies;164;Aidan Turner;5000;true
The Hobbit: The Battle of the Five Armies;164;Adam Brown;972;false
The Hobbit: The Battle of the Five Armies;164;James Nesbitt;773;false
The Amazing Spider-Man;153;Emma Stone;15000;true
The Amazing Spider-Man;153;Andrew Garfield;10000;false
The Amazing Spider-Man;153;Chris Zylka;963;false
Robin Hood;156;Mark Addy;891;true
Robin Hood;156;William Hurt;882;false
Robin Hood;156;Scott Grimes;738;false
The Hobbit: The Desolation of Smaug;186;Aidan Turner;5000;true
The Hobbit: The Desolation of Smaug;186;Adam Brown;972;false
The Hobbit: The Desolation of Smaug;186;James Nesbitt;773;false
The Golden Compass;113;Christopher Lee;16000;true
The Golden Compass;113;Eva Green;6000;false
The Golden Compass;113;Kristin Scott Thomas;1000;false
King Kong;201;Naomi Watts;6000;true
King Kong;201;Thomas Kretschmann;919;false
King Kong;201;Evan Parke;84;false
Titanic;194;Leonardo DiCaprio;29000;true
Titanic;194;Kate Winslet;14000;false
Titanic;194;Gloria Stuart;794;false
Captain America: Civil War;147;Robert Downey Jr.;21000;true
Captain America: Civil War;147;Scarlett Johansson;19000;false
Captain America: Civil War;147;Chris Evans;11000;false
Battleship;131;Liam Neeson;14000;true
Battleship;131;Alexander Skarsgård;10000;false
Battleship;131;Tadanobu Asano;627;false
Jurassic World;124;Bryce Dallas Howard;3000;true
Jurassic World;124;Judy Greer;2000;false
Jurassic World;124;Omar Sy;1000;false
Skyfall;143;Albert Finney;883;true
Skyfall;143;Helen McCrory;563;false
Skyfall;143;Rory Kinnear;393;false
Spider-Man 2;135;J.K. Simmons;24000;true
Spider-Man 2;135;James Franco;11000;false
Spider-Man 2;135;Kirsten Dunst;4000;false
Iron Man 3;195;Robert Downey Jr.;21000;true
Iron Man 3;195;Jon Favreau;4000;false
Iron Man 3;195;Don Cheadle;3000;false
Alice in Wonderland;108;Johnny Depp;40000;true
Alice in Wonderland;108;Alan Rickman;25000;false
Alice in Wonderland;108;Anne Hathaway;11000;false
X-Men: The Last Stand;104;Hugh Jackman;20000;true
X-Men: The Last Stand;104;Kelsey Grammer;808;false
X-Men: The Last Stand;104;Daniel Cudmore;560;false
Monsters University;104;Steve Buscemi;12000;true
Monsters University;104;Tyler Labine;779;false
Monsters University;104;Sean Hayes;760;false
Transformers: Revenge of the Fallen;150;Glenn Morshower;894;true
Transformers: Revenge of the Fallen;150;Kevin Dunn;581;false
Transformers: Revenge of the Fallen;150;Ramon Rodriguez;464;false
Transformers: Age of Extinction;165;Bingbing Li;974;true
Transformers: Age of Extinction;165;Sophia Myles;956;false
Transformers: Age of Extinction;165;Kelsey Grammer;808;false
Oz the Great and Powerful;130;Tim Holmes;44000;true
Oz the Great and Powerful;130;Mila Kunis;15000;false
Oz the Great and Powerful;130;James Franco;11000;false
The Amazing Spider-Man 2;142;Emma Stone;15000;true
The Amazing Spider-Man 2;142;Andrew Garfield;10000;false
The Amazing Spider-Man 2;142;B.J. Novak;825;false
TRON: Legacy;125;Jeff Bridges;12000;true
TRON: Legacy;125;Olivia Wilde;10000;false
TRON: Legacy;125;James Frain;1000;false
Cars 2;106;Joe Mantegna;1000;true
Cars 2;106;Thomas Kretschmann;919;false
Cars 2;106;Eddie Izzard;776;false
Green Lantern;123;Ryan Reynolds;16000;true
Green Lantern;123;Temuera Morrison;368;false
Green Lantern;123;Taika Waititi;326;false
Toy Story 3;103;Tom Hanks;15000;true
Toy Story 3;103;John Ratzenberger;1000;false
Toy Story 3;103;Don Rickles;721;false
Terminator Salvation;118;Christian Bale;23000;true
Terminator Salvation;118;Bryce Dallas Howard;3000;false
Terminator Salvation;118;Common;988;false
Furious 7;140;Jason Statham;26000;true
Furious 7;140;Paul Walker;23000;false
Furious 7;140;Vin Diesel;14000;false
World War Z;123;Peter Capaldi;17000;true
World War Z;123;Brad Pitt;11000;false
World War Z;123;Mireille Enos;1000;false
X-Men: Days of Future Past;149;Jennifer Lawrence;34000;true
X-Men: Days of Future Past;149;Peter Dinklage;22000;false
X-Men: Days of Future Past;149;Hugh Jackman;20000;false
Star Trek Into Darkness;132;Benedict Cumberbatch;19000;true
Star Trek Into Darkness;132;Bruce Greenwood;981;false
Star Trek Into Darkness;132;Noel Clarke;928;false
Jack the Giant Slayer;114;Eddie Marsan;979;true
Jack the Giant Slayer;114;Ewen Bremner;557;false
Jack the Giant Slayer;114;Ralph Brown;140;false
The Great Gatsby;143;Leonardo DiCaprio;29000;true
The Great Gatsby;143;Elizabeth Debicki;509;false
The Great Gatsby;143;Steve Bisley;77;false
Prince of Persia: The Sands of Time;116;Jake Gyllenhaal;15000;true
Prince of Persia: The Sands of Time;116;Richard Coyle;567;false
Prince of Persia: The Sands of Time;116;Reece Ritchie;236;false
Pacific Rim;131;Charlie Hunnam;16000;true
Pacific Rim;131;Clifton Collins Jr.;968;false
Pacific Rim;131;Larry Joe Campbell;919;false
Transformers: Dark of the Moon;154;Glenn Morshower;894;true
Transformers: Dark of the Moon;154;Lester Speight;829;false
Transformers: Dark of the Moon;154;Kevin Dunn;581;false
Indiana Jones and the Kingdom of the Crystal Skull;122;Harrison Ford;11000;true
Indiana Jones and the Kingdom of the Crystal Skull;122;Ray Winstone;1000;false
Indiana Jones and the Kingdom of the Crystal Skull;122;Jim Broadbent;1000;false
The Good Dinosaur;93;A.J. Buckley;275;true
The Good Dinosaur;93;Jack McGraw;150;false
The Good Dinosaur;93;Peter Sohn;113;false
Brave;93;Kelly Macdonald;2000;true
Brave;93;John Ratzenberger;1000;false
Brave;93;Julie Walters;838;false
Star Trek Beyond;122;Sofia Boutella;998;true
Star Trek Beyond;122;Melissa Roxburgh;119;false
Star Trek Beyond;122;Lydia Wilson;105;false
WALL·E;98;John Ratzenberger;1000;true
WALL·E;98;Fred Willard;729;false
WALL·E;98;Jeff Garlin;522;false
Rush Hour 3;91;Tzi Ma;268;true
Rush Hour 3;91;Dana Ivey;268;false
Rush Hour 3;91;Noémie Lenoir;173;false
2012;158;Oliver Platt;1000;true
2012;158;Liam James;468;false
2012;158;Tom McCarthy;310;false
A Christmas Carol;96;Robin Wright;18000;true
A Christmas Carol;96;Colin Firth;14000;false
A Christmas Carol;96;Gary Oldman;10000;false
Jupiter Ascending;127;Channing Tatum;17000;true
Jupiter Ascending;127;Mila Kunis;15000;false
Jupiter Ascending;127;Eddie Redmayne;13000;false
The Legend of Tarzan;110;Christoph Waltz;11000;true
The Legend of Tarzan;110;Alexander Skarsgård;10000;false
The Legend of Tarzan;110;Casper Crump;103;false
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;150;Jim Broadbent;1000;true
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;150;Kiran Shah;190;false
The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;150;Shane Rangi;82;false
X-Men: Apocalypse;144;Jennifer Lawrence;34000;true
X-Men: Apocalypse;144;Michael Fassbender;13000;false
X-Men: Apocalypse;144;Tye Sheridan;1000;false
The Dark Knight;152;Christian Bale;23000;true
The Dark Knight;152;Heath Ledger;13000;false
The Dark Knight;152;Morgan Freeman;11000;false
Up;96;John Ratzenberger;1000;true
Up;96;Delroy Lindo;848;false
Up;96;Jess Harnell;262;false
Monsters vs. Aliens;94;Amy Poehler;1000;true
Monsters vs. Aliens;94;Rainn Wilson;973;false
Monsters vs. Aliens;94;Stephen Colbert;459;false
Iron Man;126;Robert Downey Jr.;21000;true
Iron Man;126;Jeff Bridges;12000;false
Iron Man;126;Jon Favreau;4000;false
Hugo;126;Chloë Grace Moretz;17000;true
Hugo;126;Christopher Lee;16000;false
Hugo;126;Ray Winstone;1000;false
Wild Wild West;106;Will Smith;10000;true
Wild Wild West;106;Salma Hayek;4000;false
Wild Wild West;106;Bai Ling;582;false
The Mummy: Tomb of the Dragon Emperor;112;Jet Li;5000;true
The Mummy: Tomb of the Dragon Emperor;112;Brendan Fraser;3000;false
The Mummy: Tomb of the Dragon Emperor;112;Russell Wong;595;false
Suicide Squad;123;Will Smith;10000;true
Suicide Squad;123;Robin Atkin Downes;336;false
Suicide Squad;123;Ike Barinholtz;329;false
Evan Almighty;96;Jimmy Bennett;87000;true
Evan Almighty;96;Morgan Freeman;11000;false
Evan Almighty;96;Steve Carell;7000;false
Edge of Tomorrow;113;Tom Cruise;10000;true
Edge of Tomorrow;113;Lara Pulver;854;false
Edge of Tomorrow;113;Noah Taylor;509;false
Waterworld;176;Jeanne Tripplehorn;711;true
Waterworld;176;Rick Aviles;60;false
Waterworld;176;Zakes Mokae;60;false
G.I. Joe: The Rise of Cobra;118;Joseph Gordon-Levitt;23000;true
G.I. Joe: The Rise of Cobra;118;Dennis Quaid;2000;false
G.I. Joe: The Rise of Cobra;118;Leo Howard;570;false
Inside Out;95;Amy Poehler;1000;true
Inside Out;95;Mindy Kaling;767;false
Inside Out;95;Phyllis Smith;384;false
The Jungle Book;106;Scarlett Johansson;19000;true
The Jungle Book;106;Bill Murray;13000;false
The Jungle Book;106;Garry Shandling;591;false
Iron Man 2;124;Robert Downey Jr.;21000;true
Iron Man 2;124;Scarlett Johansson;19000;false
Iron Man 2;124;Jon Favreau;4000;false
Snow White and the Huntsman;132;Chris Hemsworth;26000;true
Snow White and the Huntsman;132;Kristen Stewart;17000;false
Snow White and the Huntsman;132;Sam Claflin;11000;false
Maleficent;97;Angelina Jolie Pitt;11000;true
Maleficent;97;Sharlto Copley;2000;false
Maleficent;97;Sam Riley;846;false
Dawn of the Planet of the Apes;130;Gary Oldman;10000;true
Dawn of the Planet of the Apes;130;Judy Greer;2000;false
Dawn of the Planet of the Apes;130;Kodi Smit-McPhee;884;false
The Lovers;109;Tamsin Egerton;622;true
The Lovers;109;Alice Englert;525;false
The Lovers;109;Bipasha Basu;283;false
47 Ronin;128;Keanu Reeves;18000;true
47 Ronin;128;Cary-Hiroyuki Tagawa;1000;false
47 Ronin;128;Jin Akanishi;982;false
Captain America: The Winter Soldier;136;Scarlett Johansson;19000;true
Captain America: The Winter Soldier;136;Chris Evans;11000;false
Captain America: The Winter Soldier;136;Hayley Atwell;2000;false
Shrek Forever After;93;Jon Hamm;4000;true
Shrek Forever After;93;Kathy Griffin;225;false
Shrek Forever After;93;Mary Kay Place;213;false
Tomorrowland;130;Judy Greer;2000;true
Tomorrowland;130;Chris Bauer;638;false
Tomorrowland;130;Thomas Robinson;604;false
Big Hero 6;102;Damon Wayans Jr.;756;true
Big Hero 6;102;Daniel Henney;719;false
Big Hero 6;102;Abraham Benrubi;562;false
Wreck-It Ralph;101;Jack McBrayer;975;true
Wreck-It Ralph;101;Sarah Silverman;931;false
Wreck-It Ralph;101;Joe Lo Truglio;833;false
The Polar Express;100;Tom Hanks;15000;true
The Polar Express;100;Eddie Deezen;726;false
The Polar Express;100;Peter Scolari;267;false
Independence Day: Resurgence;120;Vivica A. Fox;890;true
Independence Day: Resurgence;120;Sela Ward;812;false
Independence Day: Resurgence;120;Judd Hirsch;535;false
How to Train Your Dragon;98;Gerard Butler;18000;true
How to Train Your Dragon;98;America Ferrera;953;false
How to Train Your Dragon;98;Craig Ferguson;759;false
Terminator 3: Rise of the Machines;109;Nick Stahl;648;true
Terminator 3: Rise of the Machines;109;M.C. Gainey;284;false
Terminator 3: Rise of the Machines;109;Carolyn Hennesy;191;false
Guardians of the Galaxy;121;Bradley Cooper;14000;true
Guardians of the Galaxy;121;Vin Diesel;14000;false
Guardians of the Galaxy;121;Djimon Hounsou;3000;false
Interstellar;169;Matthew McConaughey;11000;true
Interstellar;169;Anne Hathaway;11000;false
Interstellar;169;Mackenzie Foy;6000;false
Inception;148;Leonardo DiCaprio;29000;true
Inception;148;Tom Hardy;27000;false
Inception;148;Joseph Gordon-Levitt;23000;false
Godzilla Resurgence;120;Mark Chinnery;544;true
Godzilla Resurgence;120;Shin'ya Tsukamoto;106;false
Godzilla Resurgence;120;Atsuko Maeda;12;false
The Hobbit: An Unexpected Journey;182;Aidan Turner;5000;true
The Hobbit: An Unexpected Journey;182;Adam Brown;972;false
The Hobbit: An Unexpected Journey;182;James Nesbitt;773;false
The Fast and the Furious;106;Paul Walker;23000;true
The Fast and the Furious;106;Vin Diesel;14000;false
The Fast and the Furious;106;Jordana Brewster;4000;false